Cetaphil Transparent bottle
14:28:53:653 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:775 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:775 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:775 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:775 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:775 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:775 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:775 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:776 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:776 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:776 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:776 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:776 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:776 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:776 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:776 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:776 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:776 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:776 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:776 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:776 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:776 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:776 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:781 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:782 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:783 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:784 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:785 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:785 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:785 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:785 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:785 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:785 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:785 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:785 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:785 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:785 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:785 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:785 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:785 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:785 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:785 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:789 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:790 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:791 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:792 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
